,EdgeBetweenness,interaction,name,selected,shared interaction,shared name,interaction type
GABARAPL1--VTI1B,2.0,->-,GABARAPL1 (->-) VTI1B,False,->-,GABARAPL1 (->-) VTI1B,Interaction
TIMM17A--UQCRQ,2.0,->-,TIMM17A (->-) UQCRQ,False,->-,TIMM17A (->-) UQCRQ,Interaction
TIMM17A--UQCRQ,1.0,->-,UQCRQ (->-) TIMM17A,False,->-,UQCRQ (->-) TIMM17A,Interaction
TFPT--UNC119,190.0,->-,UNC119 (->-) TFPT,False,->-,UNC119 (->-) TFPT,Comention
TBC1D4--YWHAH,6.0,->+,YWHAH (->+) TBC1D4,False,->+,YWHAH (->+) TBC1D4,Interaction
PCSK2--SYT1,2.0,->-,PCSK2 (->-) SYT1,False,->-,PCSK2 (->-) SYT1,Coexpression
RTN1--STMN2,186.0,->-,RTN1 (->-) STMN2,False,->-,RTN1 (->-) STMN2,Coexpression
RTN1--TAGLN3,99.0,->+,TAGLN3 (->+) RTN1,False,->+,TAGLN3 (->+) RTN1,Interaction
RAB3A--REEP2,1.0,->+,RAB3A (->+) REEP2,False,->+,RAB3A (->+) REEP2,Coexpression
RAB15--SNAP25,13.0,->+,SNAP25 (->+) RAB15,False,->+,SNAP25 (->+) RAB15,Interaction
RTN1--STMN2,8.0,->-,STMN2 (->-) RTN1,False,->-,STMN2 (->-) RTN1,Coexpression
PSMG1--STMN2,101.0,->-,STMN2 (->-) PSMG1,False,->-,STMN2 (->-) PSMG1,Coexpression
PRKG2--UNC119,270.0,->+,PRKG2 (->+) UNC119,False,->+,PRKG2 (->+) UNC119,Interaction
ARNTL2--PPFIBP1,2.0,->-,ARNTL2 (->-) PPFIBP1,False,->-,ARNTL2 (->-) PPFIBP1,Comention
ENO2--PFKM,1.0,->-,ENO2 (->-) PFKM,False,->-,ENO2 (->-) PFKM,Coexpression
ATP1A3--PANK2,1.0,->+,ATP1A3 (->+) PANK2,False,->+,ATP1A3 (->+) PANK2,Comention
GUCY1A2--NIPAL2,1.0,->-,GUCY1A2 (->-) NIPAL2,False,->-,GUCY1A2 (->-) NIPAL2,Coexpression
NCALD--TUBA4A,10.0,->-,TUBA4A (->-) NCALD,False,->-,TUBA4A (->-) NCALD,Interaction
MLLT11--TTC3,5.0,->+,MLLT11 (->+) TTC3,False,->+,MLLT11 (->+) TTC3,Coexpression
SYT13--VSNL1,2.0,->-,SYT13 (->-) VSNL1,False,->-,SYT13 (->-) VSNL1,Interaction
MLLT11--SYT13,4.0,->-,SYT13 (->-) MLLT11,False,->-,SYT13 (->-) MLLT11,Coexpression
CACNB4--TRO,3.0,->+,CACNB4 (->+) TRO,False,->+,CACNB4 (->+) TRO,Interaction
CACNB4--MAPK8,3.0,->-,CACNB4 (->-) MAPK8,False,->-,CACNB4 (->-) MAPK8,Coexpression
PAK1--PHTF1,30.0,->+,PAK1 (->+) PHTF1,False,->+,PAK1 (->+) PHTF1,Comention
LIMK1--PAK1,15.0,->-,PAK1 (->-) LIMK1,False,->-,PAK1 (->-) LIMK1,Interaction
KIAA0232--SULT4A1,2.0,->-,SULT4A1 (->-) KIAA0232,False,->-,SULT4A1 (->-) KIAA0232,Comention
KCNAB2--RAB15,69.0,->-,KCNAB2 (->-) RAB15,False,->-,KCNAB2 (->-) RAB15,Interaction
KCNAB2--MAST1,86.0,->+,MAST1 (->+) KCNAB2,False,->+,MAST1 (->+) KCNAB2,Coexpression
INPP4B--INPP5J,6.0,->-,INPP4B (->-) INPP5J,False,->-,INPP4B (->-) INPP5J,Coexpression
INPP5J--YWHAH,6.0,->-,INPP5J (->-) YWHAH,False,->-,INPP5J (->-) YWHAH,Interaction
INPP4B--INPP5J,1.0,->-,INPP5J (->-) INPP4B,False,->-,INPP5J (->-) INPP4B,Coexpression
ELOVL4--INA,1.0,->-,ELOVL4 (->-) INA,False,->-,ELOVL4 (->-) INA,Coexpression
IL1RAP--SLITRK3,1.0,->-,SLITRK3 (->-) IL1RAP,False,->-,SLITRK3 (->-) IL1RAP,Comention
GUCY1B3--PDE10A,4.0,->-,PDE10A (->-) GUCY1B3,False,->-,PDE10A (->-) GUCY1B3,Interaction
GABRA4--GPR22,1.0,->-,GABRA4 (->-) GPR22,False,->-,GABRA4 (->-) GPR22,Coexpression
CALY--RUSC1,3.0,->-,CALY (->-) RUSC1,False,->-,CALY (->-) RUSC1,Coexpression
CALY--GABRD,3.0,->-,CALY (->-) GABRD,False,->-,CALY (->-) GABRD,Coexpression
GABRB3--SLC7A8,1.0,->-,SLC7A8 (->-) GABRB3,False,->-,SLC7A8 (->-) GABRB3,Interaction
GABBR2--IPCEF1,90.0,->-,GABBR2 (->-) IPCEF1,False,->-,GABBR2 (->-) IPCEF1,Coexpression
GRIN1--IPCEF1,153.0,->-,IPCEF1 (->-) GRIN1,False,->-,IPCEF1 (->-) GRIN1,Coexpression
GABBR2--IPCEF1,8.0,->-,IPCEF1 (->-) GABBR2,False,->-,IPCEF1 (->-) GABBR2,Coexpression
ATP1B3--FXYD7,1.0,->-,ATP1B3 (->-) FXYD7,False,->-,ATP1B3 (->-) FXYD7,Comention
FGF14--KCNA1,6.0,->-,FGF14 (->-) KCNA1,False,->-,FGF14 (->-) KCNA1,Coexpression
FAM49A--FAR2,2.0,->-,FAR2 (->-) FAM49A,False,->-,FAR2 (->-) FAM49A,Comention
KCNC1--SNAP91,29.0,->-,SNAP91 (->-) KCNC1,False,->-,SNAP91 (->-) KCNC1,Coexpression
GRIN1--SNAP91,261.0,->-,SNAP91 (->-) GRIN1,False,->-,SNAP91 (->-) GRIN1,Coexpression
FAM110B--SNAP91,29.0,->-,SNAP91 (->-) FAM110B,False,->-,SNAP91 (->-) FAM110B,Coexpression
ESRRG--FSTL4,5.0,->-,ESRRG (->-) FSTL4,False,->-,ESRRG (->-) FSTL4,Coexpression
ELAVL2--GAP43,1.0,->-,GAP43 (->-) ELAVL2,False,->-,GAP43 (->-) ELAVL2,Interaction
EEF1A2--TFPT,114.0,->-,TFPT (->-) EEF1A2,False,->-,TFPT (->-) EEF1A2,Comention
DNM1--NRIP3,132.0,->-,DNM1 (->-) NRIP3,False,->-,DNM1 (->-) NRIP3,Coexpression
NRIP3--TAGLN3,72.0,->-,NRIP3 (->-) TAGLN3,False,->-,NRIP3 (->-) TAGLN3,Coexpression
NRIP3--SEPT6,18.0,->-,NRIP3 (->-) SEPT6,False,->-,NRIP3 (->-) SEPT6,Coexpression
MAST1--NRIP3,54.0,->+,NRIP3 (->+) MAST1,False,->+,NRIP3 (->+) MAST1,Coexpression
GABRA1--NRIP3,18.0,->-,NRIP3 (->-) GABRA1,False,->-,NRIP3 (->-) GABRA1,Coexpression
EHBP1--NRIP3,18.0,->-,NRIP3 (->-) EHBP1,False,->-,NRIP3 (->-) EHBP1,Coexpression
DNM1--NRIP3,7.0,->-,NRIP3 (->-) DNM1,False,->-,NRIP3 (->-) DNM1,Coexpression
DIRAS2--NRIP3,18.0,->-,NRIP3 (->-) DIRAS2,False,->-,NRIP3 (->-) DIRAS2,Coexpression
DENND5B--ESRRG,8.0,->-,DENND5B (->-) ESRRG,False,->-,DENND5B (->-) ESRRG,Coexpression
DENND5B--FSTL4,5.0,->-,FSTL4 (->-) DENND5B,False,->-,FSTL4 (->-) DENND5B,Comention
FGF14--SCN8A,2.0,->-,SCN8A (->-) FGF14,False,->-,SCN8A (->-) FGF14,Interaction
FGF13--SCN8A,1.0,->-,SCN8A (->-) FGF13,False,->-,SCN8A (->-) FGF13,Interaction
CNTNAP1--SCN8A,1.0,->-,SCN8A (->-) CNTNAP1,False,->-,SCN8A (->-) CNTNAP1,Coexpression
CNNM1--PRKG2,288.0,->-,CNNM1 (->-) PRKG2,False,->-,CNNM1 (->-) PRKG2,Coexpression
CNNM1--OXR1,72.0,->-,CNNM1 (->-) OXR1,False,->-,CNNM1 (->-) OXR1,Coexpression
CLTB--SNAP91,336.0,->+,CLTB (->+) SNAP91,False,->+,CLTB (->+) SNAP91,Interaction
CLGN--PHTF1,28.0,->-,PHTF1 (->-) CLGN,False,->-,PHTF1 (->-) CLGN,Comention
GRIN1--RASAL2,56.0,->-,GRIN1 (->-) RASAL2,False,->-,GRIN1 (->-) RASAL2,Interaction
CNNM1--GRIN1,336.0,->-,GRIN1 (->-) CNNM1,False,->-,GRIN1 (->-) CNNM1,Coexpression
CIT--GRIN1,56.0,->+,GRIN1 (->+) CIT,False,->+,GRIN1 (->+) CIT,Interaction
CHRM2--GNB5,42.0,->-,CHRM2 (->-) GNB5,False,->-,CHRM2 (->-) GNB5,Coexpression
CHRM2--CLTB,169.0,->-,CHRM2 (->-) CLTB,False,->-,CHRM2 (->-) CLTB,Comention
GNB5--PRKCE,13.0,->-,GNB5 (->-) PRKCE,False,->-,GNB5 (->-) PRKCE,Interaction
GNB5--PAK1,52.0,->-,GNB5 (->-) PAK1,False,->-,GNB5 (->-) PAK1,Interaction
CHRM2--GNB5,84.0,->-,GNB5 (->-) CHRM2,False,->-,GNB5 (->-) CHRM2,Coexpression
CHML--RAB6B,40.0,->+,RAB6B (->+) CHML,False,->+,RAB6B (->+) CHML,Interaction
TUBA8--TUBB2A,5.0,->+,TUBB2A (->+) TUBA8,False,->+,TUBB2A (->+) TUBA8,Interaction
CENPJ--TUBB2A,4.0,->-,TUBB2A (->-) CENPJ,False,->-,TUBB2A (->-) CENPJ,Interaction
CDC42--PAK7,12.0,->-,PAK7 (->-) CDC42,False,->-,PAK7 (->-) CDC42,Interaction
CD83--THY1,1.0,->-,THY1 (->-) CD83,False,->-,THY1 (->-) CD83,Coexpression
CCNB1--FBXW7,2.0,->-,CCNB1 (->-) FBXW7,False,->-,CCNB1 (->-) FBXW7,Interaction
CCNB1--FBXW7,1.0,->-,FBXW7 (->-) CCNB1,False,->-,FBXW7 (->-) CCNB1,Interaction
CCDC68--PLEKHG3,2.0,->-,CCDC68 (->-) PLEKHG3,False,->-,CCDC68 (->-) PLEKHG3,Comention
CCDC68--PLEKHG3,1.0,->-,PLEKHG3 (->-) CCDC68,False,->-,PLEKHG3 (->-) CCDC68,Comention
CACNA1C--RBFOX1,56.0,->-,CACNA1C (->-) RBFOX1,False,->-,CACNA1C (->-) RBFOX1,Coexpression
CACNA1C--FGF12,15.0,->-,CACNA1C (->-) FGF12,False,->-,CACNA1C (->-) FGF12,Interaction
RBFOX1--ZMAT4,15.0,->+,RBFOX1 (->+) ZMAT4,False,->+,RBFOX1 (->+) ZMAT4,Coexpression
RBFOX1--TOX,15.0,->-,RBFOX1 (->-) TOX,False,->-,RBFOX1 (->-) TOX,Coexpression
RBFOX1--SLC17A6,15.0,->-,RBFOX1 (->-) SLC17A6,False,->-,RBFOX1 (->-) SLC17A6,Coexpression
PEG3--RBFOX1,15.0,->-,RBFOX1 (->-) PEG3,False,->-,RBFOX1 (->-) PEG3,Interaction
CAMK2B--RBFOX1,30.0,->-,RBFOX1 (->-) CAMK2B,False,->-,RBFOX1 (->-) CAMK2B,Coexpression
CACNA1C--RBFOX1,14.0,->-,RBFOX1 (->-) CACNA1C,False,->-,RBFOX1 (->-) CACNA1C,Coexpression
BSCL2--CDS1,115.0,->-,BSCL2 (->-) CDS1,False,->-,BSCL2 (->-) CDS1,Interaction
CDS1--RTN1,132.0,->-,CDS1 (->-) RTN1,False,->-,CDS1 (->-) RTN1,Coexpression
BSCL2--CDS1,21.0,->-,CDS1 (->-) BSCL2,False,->-,CDS1 (->-) BSCL2,Interaction
B4GALT6--CDS1,44.0,->-,CDS1 (->-) B4GALT6,False,->-,CDS1 (->-) B4GALT6,Comention
NT5DC3--TSPAN13,15.0,->-,TSPAN13 (->-) NT5DC3,False,->-,TSPAN13 (->-) NT5DC3,Comention
B4GALNT1--TSPAN13,5.0,->-,TSPAN13 (->-) B4GALNT1,False,->-,TSPAN13 (->-) B4GALNT1,Comention
DPP6--NT5DC3,8.0,->-,NT5DC3 (->-) DPP6,False,->-,NT5DC3 (->-) DPP6,Interaction
ATP8A2--NT5DC3,8.0,->-,NT5DC3 (->-) ATP8A2,False,->-,NT5DC3 (->-) ATP8A2,Coexpression
CDC42--TUBA4A,10.0,->-,CDC42 (->-) TUBA4A,False,->-,CDC42 (->-) TUBA4A,Interaction
ARHGAP44--CDC42,5.0,->+,CDC42 (->+) ARHGAP44,False,->+,CDC42 (->+) ARHGAP44,Interaction
APBA1--RAB6B,78.0,->-,APBA1 (->-) RAB6B,False,->-,APBA1 (->-) RAB6B,Interaction
APBA1--PITPNB,39.0,->-,APBA1 (->-) PITPNB,False,->-,APBA1 (->-) PITPNB,Coexpression
RAB15--STXBP1,19.0,->+,STXBP1 (->+) RAB15,False,->+,STXBP1 (->+) RAB15,Interaction
NEFH--STXBP1,19.0,->-,STXBP1 (->-) NEFH,False,->-,STXBP1 (->-) NEFH,Interaction
KCNA2--STXBP1,19.0,->-,STXBP1 (->-) KCNA2,False,->-,STXBP1 (->-) KCNA2,Coexpression
CRMP1--STXBP1,19.0,->-,STXBP1 (->-) CRMP1,False,->-,STXBP1 (->-) CRMP1,Interaction
CHRNB2--STXBP1,19.0,->-,STXBP1 (->-) CHRNB2,False,->-,STXBP1 (->-) CHRNB2,Coexpression
APBA1--STXBP1,76.0,->-,STXBP1 (->-) APBA1,False,->-,STXBP1 (->-) APBA1,Interaction
ANXA6--GPI,2.0,->-,GPI (->-) ANXA6,False,->-,GPI (->-) ANXA6,Comention
CENPJ--TUBB2A,6.0,->-,CENPJ (->-) TUBB2A,False,->-,CENPJ (->-) TUBB2A,Interaction
ANAPC1--CENPJ,5.0,->+,CENPJ (->+) ANAPC1,False,->+,CENPJ (->+) ANAPC1,Coexpression
AHNAK2--GUCY1B3,5.0,->+,GUCY1B3 (->+) AHNAK2,False,->+,GUCY1B3 (->+) AHNAK2,Comention
AGGF1--CAMK2B,19.0,->-,CAMK2B (->-) AGGF1,False,->-,CAMK2B (->-) AGGF1,Comention
AFF2--TSPAN7,2.0,->+,TSPAN7 (->+) AFF2,False,->+,TSPAN7 (->+) AFF2,Coexpression
ADAM22--EPB41L3,1.0,->-,ADAM22 (->-) EPB41L3,False,->-,ADAM22 (->-) EPB41L3,Coexpression
ADAM22--ADAM23,1.0,->-,ADAM22 (->-) ADAM23,False,->-,ADAM22 (->-) ADAM23,Interaction
AAGAB--AMPH,2.0,->+,AMPH (->+) AAGAB,False,->+,AMPH (->+) AAGAB,Interaction
